787,1926-04-13 21:32:17.000000
788,1988-05-18 03:49:06.000000
789,1968-02-18 18:26:32.000000
790,1964-03-22 07:45:56.000000
791,2005-05-20 20:05:00.000000
792,1926-01-21 20:44:30.000000
793,1999-08-24 08:35:11.000000
794,1935-09-24 05:20:14.000000
795,1944-04-19 04:18:14.000000
796,1999-11-07 10:28:41.000000
797,1937-06-28 22:07:13.000000
798,1920-12-20 21:28:00.000000
799,1977-11-06 13:21:42.000000
800,1931-08-07 20:45:11.000000
801,1956-02-25 00:28:50.000000
802,1969-07-01 11:53:03.000000
803,1921-08-03 13:16:28.000000
804,1965-07-21 20:50:42.000000
805,1926-05-15 05:57:02.000000
806,1941-10-23 22:45:10.000000
807,1974-03-10 06:40:31.000000
808,1972-11-12 17:18:01.000000
809,1914-01-28 17:13:03.000000
810,1981-08-03 10:34:11.000000
811,1935-09-19 03:32:27.000000
812,
813,1943-09-05 06:25:55.000000
814,1939-03-25 22:50:33.000000
815,1984-01-13 20:11:39.000000
816,1949-01-12 03:55:22.000000
817,1929-04-27 18:09:53.000000
818,1952-08-18 21:52:22.000000
819,1960-01-27 21:34:23.000000
820,1950-02-12 20:25:32.000000
821,1915-01-08 04:54:49.000000
822,1976-05-15 11:55:07.000000
823,1995-10-12 20:29:14.000000
824,1950-04-12 08:03:12.000000
825,1926-06-14 06:45:52.000000
826,2005-05-20 20:05:01.000000
827,1921-12-04 19:10:46.000000
828,1997-04-09 18:50:38.000000
829,1955-07-28 23:42:00.000000
830,2001-03-11 20:32:39.000000
831,1957-12-11 03:30:14.000000
832,1916-03-12 07:25:44.000000
833,1915-12-26 21:20:26.000000
834,1949-02-13 11:34:00.000000
835,2001-07-05 18:23:32.000000
836,1988-05-21 22:01:04.000000
837,1978-10-05 13:18:05.000000
838,1965-07-21 20:00:33.000000
839,1986-07-25 05:31:03.000000
840,1929-09-10 04:04:37.000000
841,1990-04-28 21:02:24.000000
842,1958-06-02 18:53:20.000000
843,1966-02-20 08:58:37.000000
844,1960-08-22 08:45:30.000000
845,2005-05-20 20:05:01.000000
846,2005-06-20 20:05:00.000000
847,1924-05-23 13:49:40.000000
848,1926-05-05 13:45:47.000000
849,1929-12-17 20:37:52.000000
850,1922-02-26 12:32:55.000000
851,1938-04-27 21:16:28.000000
852,
853,1917-10-03 22:25:13.000000
854,1982-01-01 19:58:00.000000
855,2001-06-05 16:04:06.000000
856,1967-11-23 14:46:38.000000
857,1950-07-11 16:27:10.000000
858,1934-03-04 04:31:17.000000
859,1977-08-07 16:51:16.000000
860,1920-01-15 19:45:32.000000
861,1991-09-25 16:32:14.000000
862,1919-08-22 01:57:38.000000
863,1953-06-08 04:07:10.000000
864,1941-05-13 11:13:09.000000
865,1949-01-04 19:34:51.000000
866,1938-01-27 21:47:25.000000
867,1922-09-17 00:23:05.000000
868,1990-01-18 00:35:12.000000
869,1926-08-13 16:08:12.000000
870,1926-05-16 16:38:32.000000
871,2003-08-02 12:43:39.000000
872,1989-07-19 21:04:22.000000
873,1957-10-03 20:24:08.000000
874,1920-02-20 10:08:16.000000
875,1981-08-25 00:33:42.000000
876,1931-07-07 09:56:33.000000
877,1982-10-21 16:07:46.000000
878,1955-01-06 04:51:43.000000
879,1921-03-15 22:29:13.000000
880,1919-10-21 06:01:56.000000
881,1932-09-05 16:18:10.000000
882,1942-06-22 13:09:48.000000
883,1949-12-13 02:13:52.000000
884,1966-06-20 02:14:33.000000
885,1952-11-09 11:04:31.000000
886,1971-06-18 04:31:16.000000
887,1994-07-07 23:00:45.000000
888,1947-04-15 01:54:49.000000
889,1979-07-03 02:34:31.000000
890,1995-10-22 23:53:05.000000
891,1971-03-14 04:05:08.000000
892,1979-08-04 23:29:22.000000
893,1959-03-28 00:34:04.000000
894,1979-04-03 17:46:00.000000
895,1932-06-28 02:02:19.000000
896,1944-09-08 09:55:27.000000
897,1981-11-02 10:56:10.000000
898,1938-02-27 19:32:44.000000
899,1977-09-02 04:43:16.000000
900,1997-06-10 00:19:01.000000
901,1995-04-12 21:03:38.000000
902,2001-08-04 08:28:33.000000
903,1986-07-01 19:54:23.000000
904,1952-10-09 23:40:09.000000
905,1948-09-27 19:00:47.000000
906,1996-06-11 07:30:47.000000
907,1987-03-23 03:50:11.000000
908,1975-07-01 02:43:35.000000
909,1971-01-21 16:32:11.000000
910,1950-08-01 20:14:44.000000
911,1961-08-03 08:41:34.000000
912,1976-01-17 05:38:02.000000
913,1991-09-06 04:10:15.000000
914,2003-02-02 01:47:43.000000
915,1936-05-01 15:57:31.000000
916,1998-04-17 21:34:28.000000
917,1924-04-15 16:51:13.000000
918,1947-11-11 14:08:33.000000
919,1964-08-22 12:55:51.000000
920,1965-03-28 06:11:54.000000
921,1981-01-26 10:04:10.000000
922,1941-11-23 15:45:22.000000
923,1962-06-25 06:28:06.000000
924,1973-02-07 08:01:32.000000
925,1987-08-18 12:37:57.000000
926,1976-01-02 22:43:36.000000
927,1932-08-05 15:36:11.000000
928,1934-12-27 00:11:37.000000
929,1961-08-26 18:18:50.000000
930,1969-03-16 02:22:35.000000
931,1920-12-17 04:40:12.000000
932,1931-09-07 18:45:59.000000
933,1001-02-03 04:05:06.000000
934,1918-12-25 00:30:39.000000
935,2005-05-20 20:05:01.000000
936,1979-06-03 07:27:13.000000
937,1983-12-23 02:46:57.000000
938,1930-03-08 06:56:34.000000
939,1979-12-04 10:26:11.000000
940,1937-02-28 21:04:29.000000
941,1917-07-10 17:20:27.000000
942,1927-07-12 17:17:09.000000
943,1976-07-08 09:28:43.000000
944,1920-06-11 14:29:35.000000
945,1970-10-18 23:29:54.000000
946,1949-03-11 20:26:32.000000
947,1915-02-21 13:42:31.000000
948,1993-10-16 23:50:08.000000
949,1953-06-01 03:22:22.000000
950,1954-07-20 20:55:40.000000
951,1956-07-04 16:29:37.000000
952,1959-02-24 18:02:56.000000
953,1956-08-24 14:03:58.000000
954,1922-12-18 22:30:39.000000
955,1001-02-03 04:05:06.000000
956,1987-02-06 18:14:57.000000
957,1988-11-11 13:46:49.000000
958,1977-10-07 00:05:56.000000
959,1996-06-27 19:57:41.000000
960,1932-06-05 05:45:20.000000
961,1956-11-04 09:20:53.000000
962,1953-05-08 23:22:43.000000
963,1921-01-28 20:37:37.000000
964,1991-12-04 01:23:52.000000
965,2005-05-20 20:05:00.000000
966,1992-02-16 14:04:36.000000
967,1922-03-18 02:24:32.000000
968,1990-06-18 16:45:11.000000
969,1962-07-23 23:28:40.000000
970,1944-09-19 05:32:02.000000
971,1991-09-18 00:06:29.000000
972,1923-05-17 14:40:12.000000
973,1926-08-13 20:11:37.000000
974,1962-01-20 20:56:56.000000
975,1933-08-17 08:56:38.000000
976,1954-03-06 15:55:08.000000
977,1922-08-18 13:27:39.000000
978,1946-07-18 10:27:16.000000
979,1997-09-09 04:44:18.000000
980,1976-05-02 10:04:16.000000
981,1996-01-12 13:56:55.000000
982,1972-03-08 03:52:52.000000
983,1957-06-03 07:55:18.000000
984,1916-04-26 21:23:23.000000
985,2005-05-20 20:05:00.000000
986,1927-02-25 16:31:12.000000
987,1929-09-09 14:36:24.000000
988,1948-04-25 21:08:28.000000
989,1925-03-19 08:15:39.000000
990,1928-10-10 00:36:25.000000
991,1939-09-25 00:25:05.000000
992,1930-11-16 13:49:25.000000
993,1988-08-20 09:38:10.000000
994,1931-09-07 04:05:14.000000
995,1915-06-27 00:11:25.000000
996,1942-01-21 05:02:05.000000
997,1974-02-10 15:35:23.000000
998,1975-09-20 07:15:45.000000
999,2001-08-28 03:07:38.000000
1000,1994-02-13 09:34:25.000000
1001,1940-04-24 01:21:47.000000
1002,1987-08-13 13:17:40.000000
1003,1938-11-17 14:37:12.000000
1004,1932-04-17 04:41:17.000000
1005,1992-11-16 12:46:54.000000
1006,1946-07-10 21:34:21.000000
1007,1967-04-05 18:40:55.000000
1008,1962-05-14 13:15:23.000000
1009,
1010,1914-07-11 03:55:28.000000
1011,1924-11-23 09:46:06.000000
1012,1936-07-17 06:39:59.000000
1013,1945-05-06 04:08:16.000000
1014,1997-02-09 09:44:55.000000
1015,1933-01-07 17:03:13.000000
1016,1944-01-19 22:17:52.000000
1017,
1018,1916-05-04 12:10:51.000000
1019,1999-11-07 13:58:16.000000
1020,1997-05-10 14:37:36.000000
1021,1924-05-16 11:46:01.000000
1022,1995-05-13 04:07:15.000000
1023,2000-12-20 15:17:20.000000
1024,1972-09-12 06:19:31.000000
1025,1996-10-11 17:00:05.000000
1026,1972-08-13 23:07:52.000000
1027,1965-12-01 05:54:02.000000
1028,1987-08-20 16:08:20.000000
1029,1925-04-15 23:59:55.000000
1030,1938-01-21 18:52:33.000000
1031,1981-02-01 14:56:40.000000
1032,1941-02-22 16:14:11.000000
1033,1934-11-03 05:57:05.000000
1034,1921-10-16 19:47:17.000000
1035,1926-04-14 17:13:08.000000
1036,1932-06-23 05:50:44.000000
1037,1915-06-27 03:10:39.000000
1038,1930-11-15 11:53:09.000000
1039,1964-05-22 09:54:56.000000
1040,1933-05-04 14:19:39.000000
1041,1948-07-11 20:26:36.000000
1042,1946-11-09 15:12:22.000000
1043,1957-06-22 02:55:06.000000
1044,1914-02-28 09:00:25.000000
1045,1916-11-25 12:52:58.000000
1046,1923-08-11 08:32:20.000000
1047,2005-05-20 20:05:01.000000
1048,1920-01-20 19:50:17.000000
1049,1987-09-23 02:08:31.000000
1050,1984-06-25 04:25:17.000000
1051,1989-11-20 15:16:55.000000
1052,1944-05-25 13:29:45.000000
1053,2004-02-01 06:59:52.000000
1054,1960-01-14 17:06:04.000000
1055,1980-05-02 20:59:09.000000
1056,1946-06-06 12:13:16.000000
1057,1993-05-15 09:34:24.000000
1058,1949-04-12 16:17:11.000000
1059,1971-10-14 22:04:15.000000
1060,1926-09-08 08:55:00.000000
1061,1919-09-26 07:57:49.000000
1062,1980-07-03 03:15:22.000000
1063,1001-02-03 04:05:06.000000
1064,1985-01-08 12:21:06.000000
1065,1986-09-24 04:19:51.000000
1066,1964-03-19 00:50:56.000000
1067,1932-02-05 08:20:38.000000
1068,1987-08-21 13:56:50.000000
1069,1974-01-11 17:29:01.000000
1070,1987-08-22 11:36:18.000000
1071,1982-08-21 16:57:32.000000
1072,1987-10-22 19:53:46.000000
1073,1996-03-04 06:28:53.000000
1074,1950-06-19 04:21:13.000000
1075,1967-04-14 22:31:14.000000
1076,1914-02-21 09:34:31.000000
1077,1971-08-23 04:44:26.000000
1078,1934-11-24 09:36:38.000000
1079,1947-09-16 03:34:00.000000
1080,2001-07-05 23:19:14.000000
1081,1986-02-23 15:18:53.000000
1082,1950-11-28 11:08:34.000000
1083,1949-11-13 10:15:11.000000
1084,
1085,1915-03-27 01:09:06.000000
1086,1964-06-23 00:49:19.000000
1087,1963-12-21 04:05:15.000000
1088,2003-07-09 12:58:57.000000
1089,1981-03-14 19:00:45.000000
1090,2004-12-24 07:37:03.000000
1091,1983-02-04 20:46:01.000000
1092,2004-04-01 03:55:24.000000
1093,1974-07-09 06:42:31.000000
1094,2001-05-05 12:25:57.000000
1095,1929-04-15 17:51:11.000000
1096,1916-11-26 10:25:03.000000
1097,1984-09-26 00:42:53.000000
1098,1975-02-12 10:23:56.000000
1099,1937-10-27 20:08:37.000000
1100,1937-04-28 19:05:43.000000
1101,1920-08-21 10:04:15.000000
1102,2002-04-03 07:34:43.000000
1103,1973-03-12 04:22:27.000000
1104,1959-03-28 05:16:56.000000
1105,1935-05-08 08:36:28.000000
1106,1921-11-19 15:18:20.000000
1107,1947-10-16 18:48:38.000000
1108,1953-09-08 05:59:57.000000
1109,1930-12-19 06:22:51.000000
1110,1962-02-24 12:34:52.000000
1111,1992-07-16 16:45:11.000000
1112,1938-05-27 01:27:41.000000
1113,1933-04-05 23:40:07.000000
1114,1961-09-26 07:20:43.000000
1115,1993-01-10 05:36:52.000000
1116,1958-10-02 20:11:36.000000
1117,1926-05-13 08:59:40.000000
1118,1920-03-06 07:11:43.000000
1119,1994-12-14 02:36:30.000000
1120,2004-05-02 23:28:38.000000
1121,1955-07-05 19:18:23.000000
1122,1953-05-08 11:58:00.000000
1123,1924-06-26 04:20:56.000000
1124,1937-07-27 19:53:38.000000
1125,1955-02-21 09:06:26.000000
1126,1980-10-03 14:05:38.000000
1127,1989-03-21 09:04:26.000000
1128,1934-04-24 09:26:55.000000
1129,1941-10-18 23:32:45.000000
1130,1941-05-23 09:57:23.000000
1131,1933-04-05 21:58:57.000000
1132,1927-06-20 21:40:51.000000
1133,1983-11-27 10:13:36.000000
1134,1924-07-16 18:16:46.000000
1135,
1136,1914-04-16 23:58:04.000000
1137,1924-03-16 05:39:30.000000
1138,2004-11-01 09:25:22.000000
1139,1958-08-26 08:28:23.000000
1140,1934-03-04 02:33:35.000000
1141,1936-03-01 04:53:10.000000
1142,1940-04-24 01:34:39.000000
1143,
1144,1937-07-02 19:45:42.000000
1145,1944-11-18 15:26:54.000000
1146,1948-06-14 22:02:10.000000
1147,1938-01-26 21:22:36.000000
1148,1963-03-24 04:01:46.000000
1149,1993-04-14 23:02:02.000000
1150,1986-04-07 18:12:40.000000
1151,1979-02-11 13:28:40.000000
1152,1940-08-24 12:51:51.000000
1153,1961-05-25 12:25:52.000000
1154,1958-04-01 20:29:36.000000
1155,2005-05-20 20:05:01.000000
1156,2004-10-11 23:14:01.000000
1157,1978-10-16 07:48:47.000000
1158,1992-10-16 18:50:16.000000
1159,1971-06-14 03:48:30.000000
1160,1999-04-07 20:05:14.000000
1161,1915-03-13 01:36:04.000000
1162,1931-12-26 04:21:18.000000
1163,1985-05-25 21:32:22.000000
1164,1962-09-25 11:46:07.000000
1165,1973-05-12 15:08:21.000000
1166,1966-06-11 18:48:55.000000
1167,1942-01-21 17:22:29.000000
1168,1965-12-13 02:12:51.000000
1169,1934-05-03 15:36:29.000000
1170,2002-02-08 21:56:28.000000
1171,1975-02-09 12:43:55.000000
1172,1942-10-21 19:01:56.000000
1173,1985-03-28 16:00:13.000000
1174,1001-02-03 04:05:06.000000
1175,1964-06-23 06:48:11.000000
1176,1932-01-05 18:17:53.000000
1177,1952-09-21 07:38:41.000000
1178,1924-05-09 11:48:07.000000
1179,1947-01-16 00:17:58.000000
1180,1951-08-02 14:44:24.000000
1181,1947-09-15 02:46:03.000000
1182,1984-02-26 08:46:28.000000
1183,1947-06-10 00:57:28.000000
1184,1964-05-14 22:03:36.000000
1185,1938-03-27 04:25:15.000000
1186,1991-11-17 13:35:24.000000
1187,1946-07-16 21:27:53.000000
1188,1955-07-05 21:19:54.000000
1189,1989-08-19 14:02:10.000000
1190,1939-02-26 21:24:29.000000
1191,1950-06-17 12:31:08.000000
1192,1967-09-18 03:29:26.000000
1193,1956-10-05 16:07:13.000000
1194,1921-01-14 23:05:01.000000
1195,1995-10-27 23:10:02.000000
1196,2001-09-04 00:25:54.000000
1197,1947-07-19 16:01:14.000000
1198,1914-02-28 09:55:24.000000
1199,1935-10-13 11:16:12.000000
1200,1954-07-13 20:16:30.000000
1201,1999-04-22 23:52:07.000000
1202,1959-11-02 11:19:04.000000
1203,1980-04-03 20:07:35.000000
1204,1957-05-21 11:06:05.000000
1205,1974-05-11 09:09:22.000000
1206,1944-07-23 17:40:08.000000
1207,1952-04-09 01:23:48.000000
1208,1983-06-27 04:47:15.000000
1209,2002-06-27 04:16:54.000000
1210,1958-10-02 17:27:07.000000
1211,1959-06-01 00:11:05.000000
1212,1968-02-17 15:22:21.000000
1213,1931-02-06 18:54:52.000000
1214,1962-08-25 09:28:02.000000
1215,1964-06-22 04:56:45.000000
1216,2003-06-08 10:17:23.000000
1217,1979-05-07 13:33:41.000000
1218,1935-02-01 12:52:35.000000
1219,1970-03-24 18:38:59.000000
1220,1943-07-03 18:34:25.000000
1221,1940-09-18 04:29:18.000000
1222,1915-11-27 00:46:23.000000
1223,1972-06-13 03:16:20.000000
1224,1979-06-04 01:48:42.000000
1225,1928-04-11 20:18:31.000000
1226,1996-11-16 09:48:23.000000
1227,1972-10-12 00:18:57.000000
1228,1926-09-19 03:44:26.000000
1229,1933-01-17 19:34:42.000000
1230,1976-09-08 03:38:17.000000
1231,1992-07-16 18:40:22.000000
1232,1960-07-28 04:23:41.000000
1233,1937-04-11 12:32:50.000000
1234,1955-01-06 20:16:37.000000
1235,1962-06-28 03:01:32.000000
1236,1990-09-13 04:12:26.000000
1237,1963-06-24 12:40:58.000000
1238,1921-02-19 08:57:15.000000
1239,2004-09-01 02:55:34.000000
1240,1979-02-03 10:30:10.000000
1241,1942-10-21 16:00:19.000000
1242,1996-12-11 03:05:21.000000
1243,1965-07-17 22:51:12.000000
1244,1931-11-07 04:02:15.000000
1245,2000-08-06 15:11:12.000000
1246,1932-10-19 21:24:14.000000
1247,1986-06-06 03:09:25.000000
1248,1943-04-11 03:21:51.000000
1249,1965-05-21 11:06:07.000000
1250,1960-03-27 04:29:16.000000
1251,1929-11-09 16:27:16.000000
1252,1966-06-19 05:21:06.000000
1253,1943-08-20 10:57:22.000000
1254,1977-05-02 17:26:13.000000
1255,1925-10-28 17:02:03.000000
1256,1985-10-24 20:38:36.000000
1257,1958-03-02 14:28:44.000000
1258,1914-07-28 10:04:31.000000
1259,2004-10-01 21:36:16.000000
1260,1998-10-05 18:13:47.000000
1261,1993-08-12 14:13:50.000000
1262,1936-05-08 08:06:38.000000
1263,1982-10-23 03:01:02.000000
1264,1992-09-16 07:24:46.000000
1265,1936-07-18 12:31:09.000000
1266,1947-09-16 05:33:08.000000
1267,1950-06-14 03:43:30.000000
1268,1955-07-25 03:10:24.000000
1269,1950-02-12 15:20:21.000000
1270,1914-06-28 00:00:03.000000
1271,1988-06-20 16:10:39.000000
1272,1977-10-06 17:08:05.000000
1273,1940-08-24 12:13:55.000000
1274,1957-09-03 06:42:52.000000
1275,1958-03-02 05:47:00.000000
1276,2002-08-20 04:15:11.000000
1277,1938-03-27 19:43:49.000000
1278,1958-02-01 05:54:08.000000
1279,1929-11-09 17:45:08.000000
1280,1953-07-08 18:56:54.000000
1281,1949-06-13 23:49:09.000000
1282,1989-03-12 02:24:39.000000
1283,1946-06-17 20:39:35.000000
1284,2000-05-06 03:12:27.000000
1285,1926-11-13 18:09:56.000000
1286,1919-08-01 05:04:03.000000
1287,1986-10-28 17:16:15.000000
1288,1926-06-28 05:00:11.000000
1289,1937-06-08 00:56:58.000000
1290,1925-01-12 13:48:40.000000
1291,2005-05-20 20:05:00.000000
1292,2004-11-01 11:11:27.000000
1293,1929-11-10 03:04:32.000000
1294,1991-07-17 21:25:41.000000
1295,1944-11-18 12:26:41.000000
1296,1936-03-01 06:53:55.000000
1297,1944-09-12 21:31:09.000000
1298,1946-02-17 10:39:19.000000
1299,1978-10-05 15:44:22.000000
1300,1957-01-26 20:19:34.000000
1301,1978-09-05 17:54:17.000000
1302,1989-04-11 06:42:14.000000
1303,1915-09-15 03:18:00.000000
1304,1983-01-27 23:15:32.000000
1305,2005-05-20 20:05:01.000000
1306,1928-09-10 04:38:26.000000
1307,1956-05-05 15:39:42.000000
1308,1968-08-18 02:18:31.000000
1309,1998-03-08 12:53:58.000000
1310,1925-08-19 02:58:33.000000
1311,1929-04-01 17:13:46.000000
1312,1990-07-20 02:10:35.000000
1313,1932-12-14 06:40:00.000000
1314,1954-03-08 05:51:48.000000
1315,1986-08-21 23:07:31.000000
1316,1995-01-12 13:47:46.000000
1317,1935-03-02 02:48:31.000000
1318,1994-01-15 23:56:03.000000
1319,1923-02-03 10:40:13.000000
1320,1922-12-27 19:51:42.000000
1321,1929-07-22 18:16:55.000000
1322,1917-03-05 01:25:47.000000
1323,1988-12-20 01:08:48.000000
1324,1977-04-07 19:24:43.000000
1325,1925-06-11 08:26:39.000000
1326,1919-06-22 00:53:35.000000
1327,1988-08-17 11:52:58.000000
1328,1922-11-01 15:25:21.000000
1329,1984-11-26 09:18:56.000000
1330,1935-06-03 01:53:35.000000
1331,1925-09-17 03:14:25.000000
1332,1942-03-21 22:58:12.000000
1333,1948-07-15 21:09:28.000000
1334,1954-05-06 16:09:43.000000
1335,1971-04-08 09:16:41.000000
1336,1934-02-03 11:34:06.000000
1337,1963-03-24 03:13:48.000000
1338,1986-09-27 04:31:55.000000
1339,1939-07-09 19:49:48.000000
1340,1983-03-01 01:52:40.000000
1341,1939-08-10 10:34:12.000000
1342,1928-08-11 06:10:06.000000
1343,2005-05-20 20:05:00.000000
1344,1916-08-26 04:25:54.000000
1345,1972-04-15 18:58:35.000000
1346,1971-09-19 01:22:43.000000
1347,1922-01-18 19:39:46.000000
1348,1920-08-13 08:10:29.000000
1349,1918-03-23 05:31:13.000000
1350,1922-11-19 11:25:06.000000
1351,1963-07-24 23:37:03.000000
1352,1986-01-23 07:44:28.000000
1353,1924-03-16 04:54:40.000000
1354,1942-07-24 00:41:44.000000
1355,1970-12-14 06:00:58.000000
1356,1991-01-17 22:40:44.000000
1357,1934-08-01 05:55:07.000000
1358,1975-08-09 21:49:26.000000
1359,1998-04-01 17:29:49.000000
1360,1953-09-08 07:59:29.000000
1361,1916-11-26 12:23:44.000000
1362,1979-10-22 22:53:19.000000
1363,2001-11-04 14:52:18.000000
1364,1932-11-06 15:48:26.000000
1365,1936-05-01 11:27:22.000000
1366,1959-12-01 06:25:22.000000
1367,1996-08-26 04:46:29.000000
1368,1929-02-06 11:01:25.000000
1369,1941-03-28 01:07:06.000000
1370,1963-11-24 21:40:27.000000
1371,1927-02-12 12:21:50.000000
1372,1973-08-19 12:14:53.000000
1373,1918-02-21 13:52:32.000000
1374,1974-02-17 20:15:39.000000
1375,1944-12-19 00:21:56.000000
1376,1933-11-04 08:28:31.000000
1377,1001-02-03 04:05:06.000000
1378,1956-04-20 19:44:42.000000
1379,1994-10-22 16:57:11.000000
1380,1961-05-16 09:48:21.000000
1381,1921-12-19 03:08:27.000000
1382,1928-11-11 04:26:34.000000
1383,1976-01-07 20:05:04.000000
1384,1979-07-22 20:42:22.000000
1385,1956-04-22 12:58:51.000000
1386,1963-04-23 20:44:37.000000
1387,1980-09-03 06:42:50.000000
1388,1975-08-16 08:06:30.000000
1389,2002-01-19 16:28:17.000000
1390,1938-05-12 08:33:36.000000
1391,1996-10-11 16:17:25.000000
1392,1935-03-02 02:50:32.000000
1393,1966-03-08 00:58:22.000000
1394,1961-04-26 21:20:23.000000
1395,1953-01-07 06:03:54.000000
1396,1997-08-09 08:45:27.000000
1397,2005-06-20 20:05:00.000000
1398,1931-09-17 07:17:40.000000
1399,1943-06-20 03:42:27.000000
1400,1926-11-02 15:15:54.000000
1401,2005-05-20 20:05:01.000000
1402,1922-07-27 08:08:10.000000
1403,1943-05-07 16:00:58.000000
1404,
1405,1916-01-26 16:35:12.000000
1406,1931-07-11 21:31:29.000000
1407,1915-05-13 16:09:15.000000
1408,2003-06-19 15:24:30.000000
1409,1947-09-16 00:23:51.000000
1410,1964-05-23 14:48:32.000000
1411,1988-11-21 12:06:16.000000
1412,1976-08-08 12:57:52.000000
